account_id,step,day,profile,is_suspicious,hour_of_day,is_night,night_ratio_7d,night_ratio_14d,temporal_shift,amount,amount_log,amount_vs_avg_7d,total_amount_7d,tx_count_24h,tx_count_7d,burst_score,unique_recv_7d,unique_recv_24h,qris_ratio_7d,channel,drain_cycle_flag,dormant_flag,is_gambling,round_amount_flag
AUG_0399,30,1,escalating,1,6,0,0.4706,0.4706,0.4706,34750,10.456,0.4526,2610634,24,34,4.9412,5,3,0.1176,ewallet,0,0,1,0
AUG_0399,31,1,escalating,1,7,0,0.4571,0.4571,0.4571,31338,10.3526,0.4146,2645384,24,35,4.8,5,3,0.1143,ewallet,0,0,1,0
AUG_0399,32,1,escalating,1,8,0,0.4444,0.4444,0.4444,19685,9.8877,0.2647,2676722,24,36,4.6667,5,3,0.1111,ewallet,0,0,1,0
AUG_0399,33,1,escalating,1,9,0,0.4324,0.4324,0.4324,45438,10.7241,0.6235,2696407,24,37,4.5405,5,3,0.1081,ewallet,0,0,1,0
AUG_0399,34,1,escalating,1,10,0,0.4211,0.4211,0.4211,15406,9.6426,0.2135,2741845,24,38,4.4211,5,3,0.1053,ewallet,0,0,1,0
AUG_0399,35,1,escalating,1,11,0,0.4103,0.4103,0.4103,10799,9.2873,0.1527,2757251,24,39,4.3077,5,3,0.1026,ewallet,0,0,1,0
AUG_0399,36,1,escalating,1,12,0,0.4,0.4,0.4,25087,10.1301,0.3625,2768050,24,40,4.2,5,3,0.1,ewallet,0,0,1,0
AUG_0399,37,1,escalating,1,13,0,0.3902,0.3902,0.3902,28650,10.2629,0.4205,2793137,24,41,4.0976,5,3,0.0976,ewallet,0,0,1,0
AUG_0399,38,1,escalating,1,14,0,0.381,0.381,0.381,30544,10.327,0.4546,2821787,24,42,4.0,5,3,0.0952,qris,0,0,1,0
AUG_0399,39,1,escalating,1,15,0,0.3721,0.3721,0.3721,20774,9.9415,0.3132,2852331,24,43,3.907,5,3,0.1163,ewallet,0,0,1,0
AUG_0399,40,1,escalating,1,16,0,0.3636,0.3636,0.3636,12434,9.4283,0.1904,2873105,24,44,3.8182,5,3,0.1136,ewallet,0,0,1,0
AUG_0399,41,1,escalating,1,17,0,0.3556,0.3556,0.3556,43492,10.6804,0.6783,2885539,24,45,3.7333,5,3,0.1111,ewallet,0,0,1,0
AUG_0399,42,1,escalating,1,18,0,0.3478,0.3478,0.3478,23450,10.0627,0.3683,2929031,24,46,3.6522,5,3,0.1087,ewallet,0,0,1,0
AUG_0399,43,1,escalating,1,19,0,0.3404,0.3404,0.3404,8666,9.0673,0.138,2952481,24,47,3.5745,5,3,0.1064,ewallet,0,0,1,0
AUG_0399,44,1,escalating,1,20,0,0.3333,0.3333,0.3333,31797,10.3672,0.5154,2961147,24,48,3.5,5,3,0.1042,ewallet,0,0,1,0
AUG_0399,45,1,escalating,1,21,0,0.3265,0.3265,0.3265,54441,10.9049,0.8913,2992944,24,49,3.4286,5,3,0.102,ewallet,0,0,1,0
AUG_0399,46,1,escalating,1,22,1,0.32,0.32,0.32,22881,10.0381,0.3754,3047385,24,50,3.36,5,3,0.1,ewallet,0,0,1,0
AUG_0399,47,1,escalating,1,23,1,0.3333,0.3333,0.3333,28195,10.2469,0.4683,3070266,24,51,3.2941,5,3,0.098,ewallet,0,0,1,0
AUG_0399,48,2,escalating,1,0,1,0.3462,0.3462,0.3462,36081,10.4935,0.6055,3098461,24,52,3.2308,5,3,0.0962,ewallet,0,0,1,0
AUG_0399,49,2,escalating,1,1,1,0.3585,0.3585,0.3585,11201,9.3238,0.1894,3134542,24,53,3.1698,5,3,0.0943,ewallet,0,0,1,0
AUG_0399,50,2,escalating,1,2,1,0.3704,0.3704,0.3704,16911,9.7358,0.2903,3145743,24,54,3.1111,5,3,0.0926,ewallet,0,0,1,0
AUG_0400,1,0,escalating,1,1,1,0.0,0.0,0.0,199298,12.2026,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0400,1,0,escalating,1,1,1,0.0,0.0,0.0,47807,10.7749,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,0,0
AUG_0400,1,0,escalating,1,1,1,0.0,0.0,0.0,171714,12.0536,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0400,1,0,escalating,1,1,1,0.0,0.0,0.0,275380,12.5259,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0400,2,0,escalating,1,2,1,1.0,1.0,1.0,269618,12.5048,1.5535,694199,4,4,7.0,2,2,0.25,ewallet,0,0,0,0
AUG_0400,3,0,escalating,1,3,1,1.0,1.0,1.0,110569,11.6134,0.5736,963817,5,5,7.0,2,2,0.2,qris,0,0,0,0
AUG_0400,4,0,escalating,1,4,1,1.0,1.0,1.0,140068,11.8499,0.7822,1074386,6,6,7.0,2,2,0.3333,ewallet,0,0,0,0
AUG_0400,5,0,escalating,1,5,0,1.0,1.0,1.0,238339,12.3815,1.3738,1214454,7,7,7.0,2,2,0.2857,ewallet,0,0,0,0
AUG_0400,6,0,escalating,1,6,0,0.875,0.875,0.875,44826,10.7106,0.2468,1452793,8,8,7.0,2,2,0.25,qris,0,0,0,0
AUG_0400,7,0,escalating,1,7,0,0.7778,0.7778,0.7778,293630,12.5901,1.7646,1497619,9,9,7.0,2,2,0.3333,ewallet,0,0,0,0
AUG_0400,8,0,escalating,1,8,0,0.7,0.7,0.7,21103,9.9572,0.1178,1791249,10,10,7.0,2,2,0.3,ewallet,0,0,1,0
AUG_0400,9,0,escalating,1,9,0,0.6364,0.6364,0.6364,84881,11.349,0.5152,1812352,11,11,7.0,3,3,0.2727,ewallet,0,0,1,0
AUG_0400,10,0,escalating,1,10,0,0.5833,0.5833,0.5833,41246,10.6273,0.2609,1897233,12,12,7.0,4,4,0.25,ewallet,0,0,1,0
AUG_0400,11,0,escalating,1,11,0,0.5385,0.5385,0.5385,89869,11.4061,0.6027,1938479,13,13,7.0,4,4,0.2308,ewallet,0,0,1,0
AUG_0400,12,0,escalating,1,12,0,0.5,0.5,0.5,30164,10.3144,0.2082,2028348,14,14,7.0,4,4,0.2143,qris,0,0,1,0
AUG_0400,13,0,escalating,1,13,0,0.4667,0.4667,0.4667,54083,10.8983,0.3941,2058512,15,15,7.0,4,4,0.2667,ewallet,0,0,1,0
AUG_0400,14,0,escalating,1,14,0,0.4375,0.4375,0.4375,23292,10.0559,0.1764,2112595,16,16,7.0,4,4,0.25,ewallet,0,0,1,0
AUG_0400,15,0,escalating,1,15,0,0.4118,0.4118,0.4118,56352,10.9394,0.4485,2135887,17,17,7.0,5,5,0.2353,ewallet,0,0,1,0
AUG_0400,16,0,escalating,1,16,0,0.3889,0.3889,0.3889,47427,10.767,0.3894,2192239,18,18,7.0,5,5,0.2222,ewallet,0,0,1,0
AUG_0400,17,0,escalating,1,17,0,0.3684,0.3684,0.3684,28544,10.2592,0.2422,2239666,19,19,7.0,5,5,0.2105,ewallet,0,0,1,0
AUG_0400,18,0,escalating,1,18,0,0.35,0.35,0.35,10490,9.2583,0.0925,2268210,20,20,7.0,5,5,0.2,ewallet,0,0,1,0
AUG_0400,19,0,escalating,1,19,0,0.3333,0.3333,0.3333,16603,9.7174,0.153,2278700,21,21,7.0,5,5,0.1905,ewallet,0,0,1,0
AUG_0400,20,0,escalating,1,20,0,0.3182,0.3182,0.3182,41012,10.6216,0.3931,2295303,22,22,7.0,5,5,0.1818,qris,0,0,1,0
AUG_0400,21,0,escalating,1,21,0,0.3043,0.3043,0.3043,25777,10.1573,0.2538,2336315,23,23,7.0,5,5,0.2174,ewallet,0,0,1,0
AUG_0400,22,0,escalating,1,22,1,0.2917,0.2917,0.2917,19971,9.9021,0.2029,2362092,24,24,7.0,5,5,0.2083,ewallet,0,0,1,0
AUG_0400,23,0,escalating,1,23,1,0.32,0.32,0.32,11167,9.3208,0.1172,2382063,25,25,7.0,5,5,0.2,ewallet,0,0,1,0
AUG_0400,24,1,escalating,1,0,1,0.3462,0.3462,0.3462,51516,10.8497,0.5597,2393230,26,26,7.0,5,5,0.1923,ewallet,0,0,1,0
AUG_0400,25,1,escalating,1,1,1,0.3704,0.3704,0.3704,30817,10.3359,0.3403,2444746,27,27,7.0,5,5,0.1852,qris,0,0,1,0
AUG_0400,26,1,escalating,1,2,1,0.3929,0.3929,0.3929,33841,10.4295,0.3828,2475563,24,28,6.0,5,5,0.2143,ewallet,0,0,1,0
AUG_0400,27,1,escalating,1,3,1,0.4138,0.4138,0.4138,21359,9.9693,0.2468,2509404,24,29,5.7931,5,5,0.2069,qris,0,0,1,0
AUG_0400,28,1,escalating,1,4,1,0.4333,0.4333,0.4333,24359,10.1007,0.2888,2530763,24,30,5.6,5,5,0.2333,ewallet,0,0,1,0
AUG_0400,29,1,escalating,1,5,0,0.4516,0.4516,0.4516,12384,9.4242,0.1502,2555122,24,31,5.4194,5,5,0.2258,ewallet,0,0,1,0
AUG_0400,30,1,escalating,1,6,0,0.4375,0.4375,0.4375,9818,9.1921,0.1224,2567506,24,32,5.25,5,5,0.2188,ewallet,0,0,1,0
AUG_0400,31,1,escalating,1,7,0,0.4242,0.4242,0.4242,23534,10.0662,0.3013,2577324,24,33,5.0909,5,4,0.2121,ewallet,0,0,1,0
AUG_0400,32,1,escalating,1,8,0,0.4118,0.4118,0.4118,38416,10.5563,0.5022,2600858,24,34,4.9412,5,3,0.2059,qris,0,0,1,0
AUG_0400,33,1,escalating,1,9,0,0.4,0.4,0.4,24981,10.1259,0.3313,2639274,24,35,4.8,5,3,0.2286,ewallet,0,0,1,0
AUG_0400,34,1,escalating,1,10,0,0.3889,0.3889,0.3889,19010,9.8528,0.2569,2664255,24,36,4.6667,5,3,0.2222,ewallet,0,0,1,0
AUG_0400,35,1,escalating,1,11,0,0.3784,0.3784,0.3784,40854,10.6178,0.5633,2683265,24,37,4.5405,5,3,0.2162,ewallet,0,0,1,0
AUG_0400,36,1,escalating,1,12,0,0.3684,0.3684,0.3684,16156,9.6901,0.2254,2724119,24,38,4.4211,5,3,0.2105,ewallet,0,0,1,0
AUG_0400,37,1,escalating,1,13,0,0.359,0.359,0.359,9910,9.2014,0.141,2740275,24,39,4.3077,5,3,0.2051,ewallet,0,0,1,0
AUG_0400,38,1,escalating,1,14,0,0.35,0.35,0.35,27426,10.2193,0.3989,2750185,24,40,4.2,5,3,0.2,ewallet,0,0,1,0
AUG_0400,39,1,escalating,1,15,0,0.3415,0.3415,0.3415,36524,10.5058,0.5391,2777611,24,41,4.0976,5,3,0.1951,ewallet,0,0,1,0
AUG_0400,40,1,escalating,1,16,0,0.3333,0.3333,0.3333,26023,10.1668,0.3884,2814135,24,42,4.0,5,3,0.1905,ewallet,0,0,1,0
AUG_0400,41,1,escalating,1,17,0,0.3256,0.3256,0.3256,18191,9.8087,0.2754,2840158,24,43,3.907,5,3,0.186,ewallet,0,0,1,0
AUG_0400,42,1,escalating,1,18,0,0.3182,0.3182,0.3182,17917,9.7936,0.2758,2858349,24,44,3.8182,5,3,0.1818,ewallet,0,0,1,0
AUG_0400,43,1,escalating,1,19,0,0.3111,0.3111,0.3111,38794,10.566,0.6069,2876266,24,45,3.7333,5,3,0.1778,ewallet,0,0,1,0
AUG_0400,44,1,escalating,1,20,0,0.3043,0.3043,0.3043,29906,10.3058,0.4719,2915060,24,46,3.6522,5,3,0.1739,ewallet,0,0,1,0
AUG_0400,45,1,escalating,1,21,0,0.2979,0.2979,0.2979,11406,9.342,0.182,2944966,24,47,3.5745,5,3,0.1702,ewallet,0,0,1,0
AUG_0400,46,1,escalating,1,22,1,0.2917,0.2917,0.2917,28619,10.2619,0.4647,2956372,24,48,3.5,5,3,0.1667,ewallet,0,0,1,0
AUG_0400,47,1,escalating,1,23,1,0.3061,0.3061,0.3061,41812,10.641,0.6864,2984991,24,49,3.4286,5,3,0.1633,ewallet,0,0,1,0
AUG_0400,48,2,escalating,1,0,1,0.32,0.32,0.32,18228,9.8108,0.3011,3026803,24,50,3.36,5,3,0.16,ewallet,0,0,1,0
AUG_0400,49,2,escalating,1,1,1,0.3333,0.3333,0.3333,40303,10.6042,0.675,3045031,24,51,3.2941,5,3,0.1569,ewallet,0,0,1,0
AUG_0400,50,2,escalating,1,2,1,0.3462,0.3462,0.3462,47628,10.7712,0.8027,3085334,24,52,3.2308,5,3,0.1538,ewallet,0,0,1,0
AUG_0400,51,2,escalating,1,3,1,0.3585,0.3585,0.3585,11501,9.3503,0.1946,3132962,24,53,3.1698,5,3,0.1509,ewallet,0,0,1,0
AUG_0400,52,2,escalating,1,4,1,0.3704,0.3704,0.3704,13815,9.5336,0.2372,3144463,24,54,3.1111,5,3,0.1481,ewallet,0,0,1,0
AUG_0401,1,0,escalating,1,1,1,0.0,0.0,0.0,193195,12.1715,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0401,1,0,escalating,1,1,1,0.0,0.0,0.0,51748,10.8542,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,0,0
AUG_0401,1,0,escalating,1,1,1,0.0,0.0,0.0,122023,11.712,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0401,2,0,escalating,1,2,1,1.0,1.0,1.0,298218,12.6056,2.438,366966,3,3,7.0,2,2,0.3333,ewallet,0,0,0,0
AUG_0401,3,0,escalating,1,3,1,1.0,1.0,1.0,280286,12.5436,1.6855,665184,4,4,7.0,2,2,0.25,ewallet,0,0,0,0
AUG_0401,4,0,escalating,1,4,1,1.0,1.0,1.0,85996,11.3621,0.4548,945470,5,5,7.0,2,2,0.2,qris,0,0,0,0
AUG_0401,5,0,escalating,1,5,0,1.0,1.0,1.0,170466,12.0463,0.9916,1031466,6,6,7.0,2,2,0.3333,ewallet,0,0,0,0
AUG_0401,6,0,escalating,1,6,0,0.8571,0.8571,0.8571,180384,12.1028,1.0505,1201932,7,7,7.0,2,2,0.2857,ewallet,0,0,0,0
AUG_0401,7,0,escalating,1,7,0,0.75,0.75,0.75,54331,10.9029,0.3144,1382316,8,8,7.0,2,2,0.25,qris,0,0,0,0
AUG_0401,8,0,escalating,1,8,0,0.6667,0.6667,0.6667,295559,12.5966,1.8516,1436647,9,9,7.0,2,2,0.3333,ewallet,0,0,0,0
AUG_0401,9,0,escalating,1,9,0,0.6,0.6,0.6,18298,9.8146,0.1056,1732206,10,10,7.0,2,2,0.3,ewallet,0,0,1,0
AUG_0401,10,0,escalating,1,10,0,0.5455,0.5455,0.5455,95816,11.4702,0.6021,1750504,11,11,7.0,3,3,0.2727,ewallet,0,0,1,0
AUG_0401,11,0,escalating,1,11,0,0.5,0.5,0.5,36884,10.5156,0.2397,1846320,12,12,7.0,4,4,0.25,ewallet,0,0,1,0
AUG_0401,12,0,escalating,1,12,0,0.4615,0.4615,0.4615,73917,11.2107,0.5103,1883204,13,13,7.0,4,4,0.2308,ewallet,0,0,1,0
AUG_0401,13,0,escalating,1,13,0,0.4286,0.4286,0.4286,25832,10.1594,0.1848,1957121,14,14,7.0,5,5,0.2143,ewallet,0,0,1,0
AUG_0401,14,0,escalating,1,14,0,0.4,0.4,0.4,59317,10.9907,0.4487,1982953,15,15,7.0,5,5,0.2,ewallet,0,0,1,0
AUG_0401,15,0,escalating,1,15,0,0.375,0.375,0.375,23550,10.0669,0.1845,2042270,16,16,7.0,5,5,0.1875,ewallet,0,0,1,0
AUG_0401,16,0,escalating,1,16,0,0.3529,0.3529,0.3529,57451,10.9587,0.4728,2065820,17,17,7.0,5,5,0.1765,ewallet,0,0,1,0
AUG_0401,17,0,escalating,1,17,0,0.3333,0.3333,0.3333,44981,10.714,0.3813,2123271,18,18,7.0,5,5,0.1667,ewallet,0,0,1,0
AUG_0401,18,0,escalating,1,18,0,0.3158,0.3158,0.3158,32839,10.3994,0.2878,2168252,19,19,7.0,5,5,0.1579,qris,0,0,1,0
AUG_0401,19,0,escalating,1,19,0,0.3,0.3,0.3,9743,9.1844,0.0885,2201091,20,20,7.0,5,5,0.2,ewallet,0,0,1,0
AUG_0401,20,0,escalating,1,20,0,0.2857,0.2857,0.2857,12419,9.4271,0.118,2210834,21,21,7.0,5,5,0.1905,ewallet,0,0,1,0
AUG_0401,21,0,escalating,1,21,0,0.2727,0.2727,0.2727,41959,10.6445,0.4152,2223253,22,22,7.0,5,5,0.1818,ewallet,0,0,1,0
AUG_0401,22,0,escalating,1,22,1,0.2609,0.2609,0.2609,21764,9.9881,0.221,2265212,23,23,7.0,5,5,0.1739,ewallet,0,0,1,0
AUG_0401,23,0,escalating,1,23,1,0.2917,0.2917,0.2917,20279,9.9174,0.2128,2286976,24,24,7.0,5,5,0.1667,ewallet,0,0,1,0
AUG_0401,24,1,escalating,1,0,1,0.32,0.32,0.32,8337,9.0286,0.0903,2307255,25,25,7.0,5,5,0.16,ewallet,0,0,1,0
AUG_0401,25,1,escalating,1,1,1,0.3462,0.3462,0.3462,45372,10.7227,0.5094,2315592,26,26,7.0,5,5,0.1538,ewallet,0,0,1,0
AUG_0401,26,1,escalating,1,2,1,0.3704,0.3704,0.3704,34067,10.4361,0.3896,2360964,24,27,6.2222,5,5,0.1481,ewallet,0,0,1,0
AUG_0401,27,1,escalating,1,3,1,0.3929,0.3929,0.3929,40848,10.6176,0.4775,2395031,24,28,6.0,5,5,0.1429,ewallet,0,0,1,0
AUG_0401,28,1,escalating,1,4,1,0.4138,0.4138,0.4138,21037,9.9541,0.2505,2435879,24,29,5.7931,5,5,0.1379,ewallet,0,0,1,0
AUG_0401,29,1,escalating,1,5,0,0.4333,0.4333,0.4333,33282,10.4128,0.4064,2456916,24,30,5.6,5,5,0.1333,qris,0,0,1,0
AUG_0401,30,1,escalating,1,6,0,0.4194,0.4194,0.4194,14202,9.5612,0.1768,2490198,24,31,5.4194,5,5,0.1613,ewallet,0,0,1,0
AUG_0401,31,1,escalating,1,7,0,0.4062,0.4062,0.4062,10793,9.2867,0.1379,2504400,24,32,5.25,5,5,0.1562,ewallet,0,0,1,0
AUG_0401,32,1,escalating,1,8,0,0.3939,0.3939,0.3939,23928,10.0828,0.3139,2515193,24,33,5.0909,5,4,0.1515,ewallet,0,0,1,0
AUG_0401,33,1,escalating,1,9,0,0.3824,0.3824,0.3824,39328,10.5797,0.5266,2539121,24,34,4.9412,5,3,0.1471,ewallet,0,0,1,0
AUG_0401,34,1,escalating,1,10,0,0.3714,0.3714,0.3714,29490,10.2918,0.4003,2578449,24,35,4.8,5,3,0.1429,qris,0,0,1,0
AUG_0401,35,1,escalating,1,11,0,0.3611,0.3611,0.3611,20624,9.9343,0.2847,2607939,24,36,4.6667,5,3,0.1667,ewallet,0,0,1,0
AUG_0401,36,1,escalating,1,12,0,0.3514,0.3514,0.3514,55312,10.9208,0.7786,2628563,24,37,4.5405,5,3,0.1622,ewallet,0,0,1,0
AUG_0401,37,1,escalating,1,13,0,0.3421,0.3421,0.3421,15456,9.6458,0.2188,2683875,24,38,4.4211,5,3,0.1579,ewallet,0,0,1,0
AUG_0401,38,1,escalating,1,14,0,0.3333,0.3333,0.3333,11641,9.3624,0.1682,2699331,24,39,4.3077,5,3,0.1538,ewallet,0,0,1,0
AUG_0401,39,1,escalating,1,15,0,0.325,0.325,0.325,25642,10.152,0.3783,2710972,24,40,4.2,5,3,0.15,ewallet,0,0,1,0
AUG_0401,40,1,escalating,1,16,0,0.3171,0.3171,0.3171,28874,10.2707,0.4326,2736614,24,41,4.0976,5,3,0.1463,ewallet,0,0,1,0
AUG_0401,41,1,escalating,1,17,0,0.3095,0.3095,0.3095,31111,10.3453,0.4725,2765488,24,42,4.0,5,3,0.1429,ewallet,0,0,1,0
AUG_0401,42,1,escalating,1,18,0,0.3023,0.3023,0.3023,22358,10.015,0.3438,2796599,24,43,3.907,5,3,0.1395,qris,0,0,1,0
AUG_0401,43,1,escalating,1,19,0,0.2955,0.2955,0.2955,12317,9.4188,0.1923,2818957,24,44,3.8182,5,3,0.1591,qris,0,0,1,0
AUG_0401,44,1,escalating,1,20,0,0.2889,0.2889,0.2889,42659,10.661,0.678,2831274,24,45,3.7333,5,3,0.1778,ewallet,0,0,1,0
AUG_0401,45,1,escalating,1,21,0,0.2826,0.2826,0.2826,27816,10.2334,0.4452,2873933,24,46,3.6522,5,3,0.1739,ewallet,0,0,1,0
AUG_0401,46,1,escalating,1,22,1,0.2766,0.2766,0.2766,10300,9.24,0.1668,2901749,24,47,3.5745,5,3,0.1702,ewallet,0,0,1,0
AUG_0401,47,1,escalating,1,23,1,0.2917,0.2917,0.2917,25325,10.1396,0.4174,2912049,24,48,3.5,5,3,0.1667,ewallet,0,0,1,0
AUG_0401,48,2,escalating,1,0,1,0.3061,0.3061,0.3061,59432,10.9926,0.9914,2937374,24,49,3.4286,5,3,0.1633,ewallet,0,0,1,0
AUG_0401,49,2,escalating,1,1,1,0.32,0.32,0.32,18080,9.8026,0.3017,2996806,24,50,3.36,5,3,0.16,ewallet,0,0,1,0
AUG_0401,50,2,escalating,1,2,1,0.3333,0.3333,0.3333,33186,10.4099,0.5614,3014886,24,51,3.2941,5,3,0.1569,ewallet,0,0,1,0
AUG_0401,51,2,escalating,1,3,1,0.3462,0.3462,0.3462,42278,10.652,0.7213,3048072,24,52,3.2308,5,3,0.1538,ewallet,0,0,1,0
AUG_0401,52,2,escalating,1,4,1,0.3585,0.3585,0.3585,10273,9.2374,0.1762,3090350,24,53,3.1698,5,3,0.1509,ewallet,0,0,1,0
AUG_0401,53,2,escalating,1,5,0,0.3704,0.3704,0.3704,17194,9.7524,0.2994,3100623,24,54,3.1111,5,3,0.1481,ewallet,0,0,1,0
AUG_0402,1,0,escalating,1,1,1,0.0,0.0,0.0,235018,12.3674,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0402,1,0,escalating,1,1,1,0.0,0.0,0.0,58209,10.9718,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,0,0
AUG_0402,1,0,escalating,1,1,1,0.0,0.0,0.0,165809,12.0186,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0402,1,0,escalating,1,1,1,0.0,0.0,0.0,247926,12.4209,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0402,1,0,escalating,1,1,1,0.0,0.0,0.0,253124,12.4416,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0402,1,0,escalating,1,1,1,0.0,0.0,0.0,102532,11.5379,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,0,0
AUG_0402,1,0,escalating,1,1,1,0.0,0.0,0.0,155486,11.9543,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0402,1,0,escalating,1,1,1,0.0,0.0,0.0,218378,12.294,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0402,1,0,escalating,1,1,1,0.0,0.0,0.0,46339,10.7438,1.0,0,0,0,0.0,0,0,0.0,qris,0,0,0,0
AUG_0402,1,0,escalating,1,1,1,0.0,0.0,0.0,290212,12.5784,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,0,0
AUG_0402,1,0,escalating,1,1,1,0.0,0.0,0.0,17720,9.7825,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,1,0
AUG_0402,1,0,escalating,1,1,1,0.0,0.0,0.0,94128,11.4524,1.0,0,0,0,0.0,0,0,0.0,ewallet,0,0,1,0
AUG_0402,2,0,escalating,1,2,1,1.0,1.0,1.0,37303,10.5269,0.2375,1884881,12,12,7.0,4,4,0.25,ewallet,0,0,1,0
AUG_0402,3,0,escalating,1,3,1,1.0,1.0,1.0,83796,11.3362,0.5667,1922184,13,13,7.0,4,4,0.2308,ewallet,0,0,1,0
AUG_0402,4,0,escalating,1,4,1,1.0,1.0,1.0,27307,10.2149,0.1906,2005980,14,14,7.0,4,4,0.2143,ewallet,0,0,1,0
AUG_0402,5,0,escalating,1,5,0,1.0,1.0,1.0,59799,10.9988,0.4412,2033287,15,15,7.0,4,4,0.2,ewallet,0,0,1,0
AUG_0402,6,0,escalating,1,6,0,0.9375,0.9375,0.9375,19802,9.8936,0.1514,2093086,16,16,7.0,4,4,0.1875,ewallet,0,0,1,0
AUG_0402,7,0,escalating,1,7,0,0.8824,0.8824,0.8824,49006,10.7997,0.3943,2112888,17,17,7.0,4,4,0.1765,ewallet,0,0,1,0
AUG_0402,8,0,escalating,1,8,0,0.8333,0.8333,0.8333,33410,10.4166,0.2782,2161894,18,18,7.0,4,4,0.1667,ewallet,0,0,1,0
AUG_0402,9,0,escalating,1,9,0,0.7895,0.7895,0.7895,30764,10.3341,0.2663,2195304,19,19,7.0,4,4,0.1579,ewallet,0,0,1,0
AUG_0402,10,0,escalating,1,10,0,0.75,0.75,0.75,10972,9.3032,0.0986,2226068,20,20,7.0,4,4,0.15,ewallet,0,0,1,0
AUG_0402,11,0,escalating,1,11,0,0.7143,0.7143,0.7143,14035,9.5494,0.1318,2237040,21,21,7.0,4,4,0.1429,ewallet,0,0,1,0
AUG_0402,12,0,escalating,1,12,0,0.6818,0.6818,0.6818,57874,10.966,0.5656,2251075,22,22,7.0,4,4,0.1364,qris,0,0,1,0
AUG_0402,13,0,escalating,1,13,0,0.6522,0.6522,0.6522,22288,10.0118,0.222,2308949,23,23,7.0,4,4,0.1739,ewallet,0,0,1,0
AUG_0402,14,0,escalating,1,14,0,0.625,0.625,0.625,22171,10.0066,0.2282,2331237,24,24,7.0,4,4,0.1667,ewallet,0,0,1,0
AUG_0402,15,0,escalating,1,15,0,0.6,0.6,0.6,9474,9.1564,0.1006,2353408,25,25,7.0,5,5,0.16,ewallet,0,0,1,0
AUG_0402,16,0,escalating,1,16,0,0.5769,0.5769,0.5769,50194,10.8237,0.5523,2362882,26,26,7.0,5,5,0.1538,ewallet,0,0,1,0
AUG_0402,17,0,escalating,1,17,0,0.5556,0.5556,0.5556,33252,10.4119,0.3721,2413076,27,27,7.0,5,5,0.1481,ewallet,0,0,1,0
AUG_0402,18,0,escalating,1,18,0,0.5357,0.5357,0.5357,34568,10.4507,0.3957,2446328,28,28,7.0,5,5,0.1429,qris,0,0,1,0
AUG_0402,19,0,escalating,1,19,0,0.5172,0.5172,0.5172,16585,9.7163,0.1939,2480896,29,29,7.0,5,5,0.1724,ewallet,0,0,1,0
AUG_0402,20,0,escalating,1,20,0,0.5,0.5,0.5,27177,10.2102,0.3265,2497481,30,30,7.0,5,5,0.1667,ewallet,0,0,1,0
AUG_0402,21,0,escalating,1,21,0,0.4839,0.4839,0.4839,16417,9.7061,0.2016,2524658,31,31,7.0,5,5,0.1613,ewallet,0,0,1,0
AUG_0402,22,0,escalating,1,22,1,0.4688,0.4688,0.4688,11482,9.3486,0.1446,2541075,32,32,7.0,5,5,0.1562,ewallet,0,0,1,0
AUG_0402,23,0,escalating,1,23,1,0.4848,0.4848,0.4848,22874,10.0378,0.2957,2552557,33,33,7.0,5,5,0.1515,ewallet,0,0,1,0
AUG_0402,24,1,escalating,1,0,1,0.5,0.5,0.5,45473,10.7249,0.6003,2575431,34,34,7.0,5,5,0.1471,qris,0,0,1,0
AUG_0402,25,1,escalating,1,1,1,0.5143,0.5143,0.5143,29279,10.2847,0.391,2620904,35,35,7.0,5,5,0.1714,ewallet,0,0,1,0
AUG_0402,26,1,escalating,1,2,1,0.5278,0.5278,0.5278,20791,9.9423,0.2824,2650183,24,36,4.6667,5,3,0.1667,ewallet,0,0,1,0
AUG_0402,27,1,escalating,1,3,1,0.5405,0.5405,0.5405,47316,10.7646,0.6555,2670974,24,37,4.5405,5,3,0.1622,ewallet,0,0,1,0
AUG_0402,28,1,escalating,1,4,1,0.5526,0.5526,0.5526,15963,9.6781,0.2232,2718290,24,38,4.4211,5,3,0.1579,qris,0,0,1,0
